0100111011	010110
0011101001	001100
0100001110	010001
0010110111	001111
0110101110	011101
1001100101	100101
1000111101	100111
1000010010	100010
0111100111	011101
1100010110	110011
0000111101	000111
1101010010	110010
0011000000	001000
0111000110	011001
1010100101	101101
1110110011	111110
1110001111	111001
0000000010	000000
0010010100	001011
1111110001	111110
1001100111	100101
1111110110	111111
1011001001	101000
0011000100	001001
0100000000	010000
1100001101	110001
0001000111	000001
1111001001	111000
0010100110	001101
1100010000	110010
0010100100	001101
1110110101	111111
0010101111	001101
0100101001	010100
0010010011	001010
1101011101	110011
0001100110	000101
1110100001	111100
1011111001	101110
1010101010	101100
0101111111	010111
1000011110	100011
1011011100	101011
1111101000	111100
1100000110	110001
0001111011	000110
1000000011	100000
1001011010	100010
1110001000	111000
0110000101	011001
0101110011	010110
0110000011	011000
0101110001	010110
0001101011	000100
1010010110	101011
1010010101	101011
1101101010	110100
1000110111	100111
1010000001	101000
0101011010	010010
1101000100	110001
1110010101	111011
1100000000	110000
0010111010	001110
0111101111	011101
1011000011	101000
0000010010	000010
0000011001	000010
1011000100	101001
0100101011	010100
1000011001	100010
1110011000	111010
1011101110	101101
1001001000	100000
0101000010	010000
0000101011	000100
0111100010	011100
1001000011	100000
0010011011	001010
1000101001	100100
1010101101	101101
0111010110	011011
0111000101	011001
0101100000	010100
0101110111	010111
1110101110	111101
0011000110	001001
0001110110	000111
0110100100	011101
1100110100	110111
0000111111	000111
1011000001	101000
0010001010	001000
1010010111	101011
1000100101	100101
1100101101	110101
1101010011	110010
0001000100	000001
1010110101	101111
1111100011	111100
1110000101	111001
1111111001	111110
1000001110	100001
1100100000	110100
1111001010	111000
1111111111	111111
1010011001	101010
1101110111	110111
1100101100	110101
0100001101	010001
1110110010	111110
1001101010	100100
1010001111	101001
1110111100	111111
1101111100	110111
1001111100	100111
0010010001	001010
0100110001	010110
0110101000	011100
0010001100	001001
1000000110	100001
0100110000	010110
1110011001	111010
0010100101	001101
1001100100	100101
1011110100	101111
0001010101	000011
1100110000	110110
0010000100	001001
1111101011	111100
0011011111	001011
0011110101	001111
1000110010	100110
0010110010	001110
1010111110	101111
1110100010	111100
0101000100	010001
1000100111	100101
1000001011	100000
1010001100	101001
1001010010	100010
1110000100	111001
0011101101	001101
0000000100	000001
1010111011	101110
0011111110	001111
0010001101	001001
0100000111	010001
1100000100	110001
1011001111	101001
1011110110	101111
0001100010	000100
1000111001	100110
0001100101	000101
0010011111	001011
0101001011	010000
0111111010	011110
1111110111	111111
0111001101	011001
1001110001	100110
0010100011	001100
1111110010	111110
1111111010	111110
1011010100	101011
0110001111	011001
0111111011	011110
0011101110	001101
1010001010	101000
0101001100	010001
1100111011	110110
1101011000	110010
0100000110	010001
1001011111	100011
1110110100	111111
0010011100	001011
0000001101	000001
0110010000	011010
0111101001	011100
1011100111	101101
0100100011	010100
1001001100	100001
1100111010	110110
1110001110	111001
1010011011	101010
1111101100	111101
0110110110	011111
1001101001	100100
1101010101	110011
1100010001	110010
1101000001	110000
1100110010	110110
0101110100	010111
0110110111	011111
0011011100	001011
1010010010	101010
0000110100	000111
0110000100	011001
1110010111	111011
0100000100	010001
0111110101	011111
1100001110	110001
0101101110	010101
0111001001	011000
1110100000	111100
1000011010	100010
1111001011	111000
0100110111	010111
0010010111	001011
0011001001	001000
0001000001	000000
1010100001	101100
0000001110	000001
1110010100	111011
0011010100	001011
0000110110	000111
1010110000	101110
0101001101	010001
0000011010	000010
1000001010	100000
0110110011	011110
1111001110	111001
1011100110	101101
1011011010	101010
0010010110	001011
0100111100	010111
1000010000	100010
0010111000	001110
1011011101	101011
1110010001	111010
1001001010	100000
0001110010	000110
1000111000	100110
0110000010	011000
1110010110	111011
0100001011	010000
1100111111	110111
0101110101	010111
1000001100	100001
1011000010	101000
1111101001	111100
0110010001	011010
1010110100	101111
0101100011	010100
0010111011	001110
0101000110	010001
1101100011	110100
0001011011	000010
1100011001	110010
0100111111	010111
0010110011	001110
0100010100	010011
1111010110	111011
0001101110	000101
0011010001	001010
1000010001	100010
1000100010	100100
1111100111	111101
0111011000	011010
1110000010	111000
0001111111	000111
0110100000	011100
1100100101	110101
0000111100	000111
1100010100	110011
1100110101	110111
0010111001	001110
1001101000	100100
1110000110	111001
0001010001	000010
1001000101	100001
1001000110	100001
1111100110	111101
1010000010	101000
1001111111	100111
0110001001	011000
1100001100	110001
1001010100	100011
1011100101	101101
1110001101	111001
0010111101	001111
1101100100	110101
1101111011	110110
1011011110	101011
0111010100	011011
0000001001	000000
1110101100	111101
1000001101	100001
0011000011	001000
1011110001	101110
0011011011	001010
0011001101	001001
0001001111	000001
1100010010	110010
1101000011	110000
1011001010	101000
1100110110	110111
1011110011	101110
0011100100	001101
1101101101	110101
0101011110	010011
0000111000	000110
0000101110	000101
1101001100	110001
1010101111	101101
1011011111	101011
0111110111	011111
1100000010	110000
0000011011	000010
0000010111	000011
0000010011	000010
0010000101	001001
1001101110	100101
1000000111	100001
0111011101	011011
0011010000	001010
0101100010	010100
1010000111	101001
1001011100	100011
0001011100	000011
0100000011	010000
0110000110	011001
0100001111	010001
0111111101	011111
0101010000	010010
0101001111	010001
0001011001	000010
0101100110	010101
0100011101	010011
1101100101	110101
0110001100	011001
0111011111	011011
1000011111	100011
1111011111	111011
1001010110	100011
0100010110	010011
1001011101	100011
1010001011	101000
1111010000	111010
1011101100	101101
0101101011	010100
0110001010	011000
1111101101	111101
0100010010	010010
1010001101	101001
0001011010	000010
0011010010	001010
0111101110	011101
0111100100	011101
0110111100	011111
1100100110	110101
0000011111	000011
1010101110	101101
0110010101	011011
0101011011	010010
0110011101	011011
1001110110	100111
0111110001	011110
1111001000	111000
0011100110	001101
0001000110	000001
0100011110	010011
1101110011	110110
1001000100	100001
1000110100	100111
0001011110	000011
0000111011	000110
1010011110	101011
0100001100	010001
0100010000	010010
1101111000	110110
0000101100	000101
0000011101	000011
0101111110	010111
0001101010	000100
1111010100	111011
0001001110	000001
1001000001	100000
1110010010	111010
0000100011	000100
0000011000	000010
1101111001	110110
1101100000	110100
0101010100	010011
1100100100	110101
1001110000	100110
0110111011	011110
0110100101	011101
1100011000	110010
1110111011	111110
1000010101	100011
0010101100	001101
0111111110	011111
1110000000	111000
1010000000	101000
0010011110	001011
0110111110	011111
0101101101	010101
1010111000	101110
1111011110	111011
1101000101	110001
1101000110	110001
1010011101	101011
1100101110	110101
0001110011	000110
1100110001	110110
0111100110	011101
0101100100	010101
1001101100	100101
1101101111	110101
1110111010	111110
0111011001	011010
0100011111	010011
0111000100	011001
0100111010	010110
0100111000	010110
1101010001	110010
0001001101	000001
1110100110	111101
0100111110	010111
0101010110	010011
0110011011	011010
0000110011	000110
0110011001	011010
0011111001	001110
0001010111	000011
1011001101	101001
0100101111	010101
0011110010	001110
0000100111	000101
0011011000	001010
1101011001	110010
0000100001	000100
0100110100	010111
0010001111	001001
0001000011	000000
0001010000	000010
0010100111	001101
1110111110	111111
0011101010	001100
0111000011	011000
0001001001	000000
1100011011	110010
1001101111	100101
0011001011	001000
1001100000	100100
1010110111	101111
1011100001	101100
1001000000	100000
1000101000	100100
1110100100	111101
1000101100	100101
1110010011	111010
1110110111	111111
1011101010	101100
1011010011	101010
1010111111	101111
1010010011	101010
0111010111	011011
1011001110	101001
1011100100	101101
0010001011	001000
1001001001	100000
0001100111	000101
0101000101	010001
1101010100	110011
1101110000	110110
0000010000	000010
0011011001	001010
0001101100	000101
1010111010	101110
1101000010	110000
0101010010	010010
0110011110	011011
0111110000	011110
0100110110	010111
0000101010	000100
0000001010	000000
1100010111	110011
0000100101	000101
1100010101	110011
0101101001	010100
1100100010	110100
1000101011	100100
0101010011	010010
0001110000	000110
0000010100	000011
1101110110	110111
0001010011	000010
1011000101	101001
1111110011	111110
1111010101	111011
0001110100	000111
0000000011	000000
1101000111	110001
0001001000	000000
1001100110	100101
1001111000	100110
1101110001	110110
0010101011	001100
0111011100	011011
1010100100	101101
0101101100	010101
0001010010	000010
0100100111	010101
1000011011	100010
0101000111	010001
0110111001	011110
0010000111	001001
1111011010	111010
1100111100	110111
0110011010	011010
0001111110	000111
